Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2018,133,FSH,1196,17
2018,133,FSH,1197,343
2018,133,FSH,1198,216
2018,133,FSH,1199,30
2018,133,FSH,1200,252
2018,133,FSH,1201,81
2018,133,FSH,1202,104
2018,133,FSH,1203,161
2018,133,FSH,1204,162
2018,133,FSH,1205,280
2018,133,FSH,1206,188
2018,133,FSH,1207,88
2018,133,FSH,1208,57
2018,133,FSH,1209,117
2018,133,FSH,1210,99
2018,133,FSH,1211,11
2018,133,FSH,1212,319
2018,133,FSH,1213,110
2018,133,FSH,1214,267
2018,133,FSH,1216,224
2018,133,FSH,1217,137
2018,133,FSH,1218,194
2018,133,FSH,1219,256
2018,133,FSH,1220,153
2018,133,FSH,1221,263
2018,133,FSH,1222,22
2018,133,FSH,1223,331
2018,133,FSH,1224,335
2018,133,FSH,1225,160
2018,133,FSH,1226,262
2018,133,FSH,1227,197
2018,133,FSH,1228,82
2018,133,FSH,1229,146
2018,133,FSH,1230,337
2018,133,FSH,1231,53
2018,133,FSH,1232,154
2018,133,FSH,1233,133
2018,133,FSH,1234,80
2018,133,FSH,1235,75
2018,133,FSH,1236,158
2018,133,FSH,1237,277
2018,133,FSH,1238,339
2018,133,FSH,1239,321
2018,133,FSH,1240,177
2018,133,FSH,1241,222
2018,133,FSH,1242,7
2018,133,FSH,1243,36
2018,133,FSH,1244,300
2018,133,FSH,1245,192
2018,133,FSH,1246,14
2018,133,FSH,1247,132
2018,133,FSH,1248,275
2018,133,FSH,1249,217
2018,133,FSH,1250,205
2018,133,FSH,1251,201
2018,133,FSH,1252,186
2018,133,FSH,1253,223
2018,133,FSH,1254,264
2018,133,FSH,1255,342
2018,133,FSH,1256,143
2018,133,FSH,1257,25
2018,133,FSH,1258,203
2018,133,FSH,1259,305
2018,133,FSH,1260,65
2018,133,FSH,1261,62
2018,133,FSH,1262,283
2018,133,FSH,1263,329
2018,133,FSH,1264,206
2018,133,FSH,1265,312
2018,133,FSH,1266,51
2018,133,FSH,1267,109
2018,133,FSH,1268,39
2018,133,FSH,1269,181
2018,133,FSH,1270,310
2018,133,FSH,1271,349
2018,133,FSH,1272,118
2018,133,FSH,1273,164
2018,133,FSH,1274,44
2018,133,FSH,1275,193
2018,133,FSH,1276,10
2018,133,FSH,1277,5
2018,133,FSH,1278,94
2018,133,FSH,1279,87
2018,133,FSH,1280,60
2018,133,FSH,1281,49
2018,133,FSH,1282,291
2018,133,FSH,1283,136
2018,133,FSH,1284,171
2018,133,FSH,1285,107
2018,133,FSH,1286,284
2018,133,FSH,1287,294
2018,133,FSH,1288,330
2018,133,FSH,1290,346
2018,133,FSH,1291,242
2018,133,FSH,1292,68
2018,133,FSH,1293,100
2018,133,FSH,1294,144
2018,133,FSH,1295,179
2018,133,FSH,1296,235
2018,133,FSH,1297,112
2018,133,FSH,1298,227
2018,133,FSH,1299,324
2018,133,FSH,1300,309
2018,133,FSH,1301,43
2018,133,FSH,1303,276
2018,133,FSH,1304,48
2018,133,FSH,1305,52
2018,133,FSH,1306,257
2018,133,FSH,1307,98
2018,133,FSH,1308,72
2018,133,FSH,1309,269
2018,133,FSH,1310,196
2018,133,FSH,1311,219
2018,133,FSH,1312,260
2018,133,FSH,1313,313
2018,133,FSH,1314,8
2018,133,FSH,1315,268
2018,133,FSH,1316,306
2018,133,FSH,1317,190
2018,133,FSH,1318,114
2018,133,FSH,1319,333
2018,133,FSH,1320,124
2018,133,FSH,1321,64
2018,133,FSH,1322,345
2018,133,FSH,1323,35
2018,133,FSH,1324,175
2018,133,FSH,1325,182
2018,133,FSH,1326,16
2018,133,FSH,1328,37
2018,133,FSH,1329,38
2018,133,FSH,1330,69
2018,133,FSH,1331,230
2018,133,FSH,1332,54
2018,133,FSH,1333,86
2018,133,FSH,1334,166
2018,133,FSH,1335,119
2018,133,FSH,1336,28
2018,133,FSH,1337,245
2018,133,FSH,1338,180
2018,133,FSH,1339,253
2018,133,FSH,1340,183
2018,133,FSH,1341,302
2018,133,FSH,1342,336
2018,133,FSH,1343,157
2018,133,FSH,1344,58
2018,133,FSH,1345,4
2018,133,FSH,1346,274
2018,133,FSH,1347,202
2018,133,FSH,1348,47
2018,133,FSH,1349,261
2018,133,FSH,1350,139
2018,133,FSH,1351,149
2018,133,FSH,1352,282
2018,133,FSH,1353,102
2018,133,FSH,1354,344
2018,133,FSH,1355,90
2018,133,FSH,1356,142
2018,133,FSH,1357,308
2018,133,FSH,1358,221
2018,133,FSH,1359,281
2018,133,FSH,1360,135
2018,133,FSH,1361,59
2018,133,FSH,1362,134
2018,133,FSH,1363,279
2018,133,FSH,1364,152
2018,133,FSH,1365,237
2018,133,FSH,1366,326
2018,133,FSH,1367,334
2018,133,FSH,1368,208
2018,133,FSH,1369,258
2018,133,FSH,1370,198
2018,133,FSH,1371,32
2018,133,FSH,1372,126
2018,133,FSH,1373,285
2018,133,FSH,1374,66
2018,133,FSH,1375,239
2018,133,FSH,1376,67
2018,133,FSH,1377,95
2018,133,FSH,1378,244
2018,133,FSH,1379,240
2018,133,FSH,1380,327
2018,133,FSH,1381,290
2018,133,FSH,1382,70
2018,133,FSH,1383,316
2018,133,FSH,1384,231
2018,133,FSH,1385,71
2018,133,FSH,1386,108
2018,133,FSH,1387,128
2018,133,FSH,1388,41
2018,133,FSH,1389,200
2018,133,FSH,1390,77
2018,133,FSH,1391,320
2018,133,FSH,1392,229
2018,133,FSH,1393,46
2018,133,FSH,1394,298
2018,133,FSH,1395,21
2018,133,FSH,1396,91
2018,133,FSH,1397,13
2018,133,FSH,1398,226
2018,133,FSH,1399,246
2018,133,FSH,1400,34
2018,133,FSH,1401,45
2018,133,FSH,1402,228
2018,133,FSH,1403,12
2018,133,FSH,1404,301
2018,133,FSH,1405,116
2018,133,FSH,1406,156
2018,133,FSH,1407,178
2018,133,FSH,1408,145
2018,133,FSH,1409,96
2018,133,FSH,1410,259
2018,133,FSH,1411,266
2018,133,FSH,1412,120
2018,133,FSH,1413,172
2018,133,FSH,1414,163
2018,133,FSH,1415,296
2018,133,FSH,1416,101
2018,133,FSH,1417,40
2018,133,FSH,1418,84
2018,133,FSH,1419,233
2018,133,FSH,1420,191
2018,133,FSH,1421,213
2018,133,FSH,1422,106
2018,133,FSH,1423,214
2018,133,FSH,1424,111
2018,133,FSH,1425,33
2018,133,FSH,1426,125
2018,133,FSH,1427,184
2018,133,FSH,1428,56
2018,133,FSH,1429,131
2018,133,FSH,1430,115
2018,133,FSH,1431,238
2018,133,FSH,1433,113
2018,133,FSH,1434,148
2018,133,FSH,1435,74
2018,133,FSH,1436,92
2018,133,FSH,1437,3
2018,133,FSH,1438,1
2018,133,FSH,1439,29
2018,133,FSH,1440,332
2018,133,FSH,1441,303
2018,133,FSH,1442,304
2018,133,FSH,1443,78
2018,133,FSH,1444,174
2018,133,FSH,1447,195
2018,133,FSH,1448,73
2018,133,FSH,1449,85
2018,133,FSH,1450,165
2018,133,FSH,1451,173
2018,133,FSH,1452,9
2018,133,FSH,1453,251
2018,133,FSH,1454,209
2018,133,FSH,1455,18
2018,133,FSH,1456,169
2018,133,FSH,1457,176
2018,133,FSH,1458,61
2018,133,FSH,1459,150
2018,133,FSH,1460,138
2018,133,FSH,1461,122
2018,133,FSH,1462,15
2018,133,FSH,1463,189
2018,133,FSH,1464,318
2018,133,JNG,1101,215
2018,133,JNG,1102,261
2018,133,JNG,1103,234
2018,133,JNG,1104,37
2018,133,JNG,1105,351
2018,133,JNG,1106,328
2018,133,JNG,1107,138
2018,133,JNG,1108,309
2018,133,JNG,1110,343
2018,133,JNG,1111,241
2018,133,JNG,1112,16
2018,133,JNG,1113,52
2018,133,JNG,1114,331
2018,133,JNG,1115,281
2018,133,JNG,1116,22
2018,133,JNG,1117,303
2018,133,JNG,1119,296
2018,133,JNG,1120,12
2018,133,JNG,1122,151
2018,133,JNG,1123,128
2018,133,JNG,1124,45
2018,133,JNG,1125,76
2018,133,JNG,1126,195
2018,133,JNG,1127,316
2018,133,JNG,1129,64
2018,133,JNG,1130,74
2018,133,JNG,1131,237
2018,133,JNG,1132,210
2018,133,JNG,1133,125
2018,133,JNG,1135,300
2018,133,JNG,1136,349
2018,133,JNG,1137,84
2018,133,JNG,1138,58
2018,133,JNG,1139,32
2018,133,JNG,1140,72
2018,133,JNG,1141,155
2018,133,JNG,1142,318
2018,133,JNG,1143,267
2018,133,JNG,1144,221
2018,133,JNG,1145,124
2018,133,JNG,1146,198
2018,133,JNG,1148,274
2018,133,JNG,1149,236
2018,133,JNG,1150,338
2018,133,JNG,1151,305
2018,133,JNG,1152,345
2018,133,JNG,1153,8
2018,133,JNG,1154,277
2018,133,JNG,1155,20
2018,133,JNG,1156,287
2018,133,JNG,1157,257
2018,133,JNG,1158,77
2018,133,JNG,1159,166
2018,133,JNG,1160,94
2018,133,JNG,1161,246
2018,133,JNG,1162,322
2018,133,JNG,1163,177
2018,133,JNG,1164,346
2018,133,JNG,1165,263
2018,133,JNG,1166,39
2018,133,JNG,1167,248
2018,133,JNG,1168,117
2018,133,JNG,1169,344
2018,133,JNG,1170,330
2018,133,JNG,1171,334
2018,133,JNG,1172,67
2018,133,JNG,1173,212
2018,133,JNG,1174,229
2018,133,JNG,1175,350
2018,133,JNG,1176,214
2018,133,JNG,1177,209
2018,133,JNG,1178,323
2018,133,JNG,1179,193
2018,133,JNG,1180,247
2018,133,JNG,1181,6
2018,133,JNG,1182,213
2018,133,JNG,1183,271
2018,133,JNG,1184,291
2018,133,JNG,1185,121
2018,133,JNG,1186,127
2018,133,JNG,1187,283
2018,133,JNG,1188,314
2018,133,JNG,1189,227
2018,133,JNG,1190,87
2018,133,JNG,1191,164
2018,133,JNG,1192,265
2018,133,JNG,1193,179
2018,133,JNG,1194,278
2018,133,JNG,1195,126
2018,133,JNG,1196,18
2018,133,JNG,1197,319
2018,133,JNG,1198,269
2018,133,JNG,1199,42
2018,133,JNG,1200,304
2018,133,JNG,1201,101
2018,133,JNG,1202,89
2018,133,JNG,1203,203
2018,133,JNG,1204,145
2018,133,JNG,1205,238
2018,133,JNG,1206,211
2018,133,JNG,1207,154
2018,133,JNG,1208,60
2018,133,JNG,1209,140
2018,133,JNG,1210,182
2018,133,JNG,1211,15
2018,133,JNG,1212,190
2018,133,JNG,1213,119
2018,133,JNG,1214,169
2018,133,JNG,1216,170
2018,133,JNG,1217,131
2018,133,JNG,1218,160
2018,133,JNG,1219,254
2018,133,JNG,1220,110
2018,133,JNG,1221,299
2018,133,JNG,1222,23
2018,133,JNG,1223,339
2018,133,JNG,1224,324
2018,133,JNG,1225,123
2018,133,JNG,1226,258
2018,133,JNG,1227,187
2018,133,JNG,1228,201
2018,133,JNG,1229,112
2018,133,JNG,1230,333
2018,133,JNG,1231,136
2018,133,JNG,1232,226
2018,133,JNG,1233,122
2018,133,JNG,1234,196
2018,133,JNG,1235,157
2018,133,JNG,1236,174
2018,133,JNG,1237,292
2018,133,JNG,1238,294
2018,133,JNG,1239,250
2018,133,JNG,1240,139
2018,133,JNG,1241,297
2018,133,JNG,1242,2
2018,133,JNG,1243,27
2018,133,JNG,1244,298
2018,133,JNG,1245,184
2018,133,JNG,1246,17
2018,133,JNG,1247,230
2018,133,JNG,1248,321
2018,133,JNG,1249,178
2018,133,JNG,1250,188
2018,133,JNG,1251,161
2018,133,JNG,1252,97
2018,133,JNG,1253,222
2018,133,JNG,1254,194
2018,133,JNG,1255,340
2018,133,JNG,1256,183
2018,133,JNG,1257,44
2018,133,JNG,1258,264
2018,133,JNG,1259,326
2018,133,JNG,1260,51
2018,133,JNG,1261,61
2018,133,JNG,1262,289
2018,133,JNG,1263,342
2018,133,JNG,1264,242
2018,133,JNG,1265,336
2018,133,JNG,1266,47
2018,133,JNG,1267,85
2018,133,JNG,1268,81
2018,133,JNG,1269,245
2018,133,JNG,1270,293
2018,133,JNG,1271,332
2018,133,JNG,1272,96
2018,133,JNG,1273,146
2018,133,JNG,1274,26
2018,133,JNG,1275,206
2018,133,JNG,1276,14
2018,133,JNG,1277,11
2018,133,JNG,1278,181
2018,133,JNG,1279,180
2018,133,JNG,1280,54
2018,133,JNG,1281,35
2018,133,JNG,1282,288
2018,133,JNG,1283,144
2018,133,JNG,1284,270
2018,133,JNG,1285,79
2018,133,JNG,1286,282
2018,133,JNG,1287,311
2018,133,JNG,1288,301
2018,133,JNG,1290,348
2018,133,JNG,1291,186
2018,133,JNG,1292,53
2018,133,JNG,1293,57
2018,133,JNG,1294,118
2018,133,JNG,1295,219
2018,133,JNG,1296,259
2018,133,JNG,1297,103
2018,133,JNG,1298,168
2018,133,JNG,1299,171
2018,133,JNG,1300,192
2018,133,JNG,1301,31
2018,133,JNG,1303,284
2018,133,JNG,1304,68
2018,133,JNG,1305,38
2018,133,JNG,1306,310
2018,133,JNG,1307,111
2018,133,JNG,1308,50
2018,133,JNG,1309,228
2018,133,JNG,1310,147
2018,133,JNG,1311,132
2018,133,JNG,1312,249
2018,133,JNG,1313,268
2018,133,JNG,1314,5
2018,133,JNG,1315,255
2018,133,JNG,1316,225
2018,133,JNG,1317,231
2018,133,JNG,1318,80
2018,133,JNG,1319,341
2018,133,JNG,1320,176
2018,133,JNG,1321,191
2018,133,JNG,1322,347
2018,133,JNG,1323,56
2018,133,JNG,1324,150
2018,133,JNG,1325,218
2018,133,JNG,1326,25
2018,133,JNG,1328,34
2018,133,JNG,1329,46
2018,133,JNG,1330,78
2018,133,JNG,1331,275
2018,133,JNG,1332,65
2018,133,JNG,1333,159
2018,133,JNG,1334,216
2018,133,JNG,1335,109
2018,133,JNG,1336,70
2018,133,JNG,1337,325
2018,133,JNG,1338,243
2018,133,JNG,1339,279
2018,133,JNG,1340,142
2018,133,JNG,1341,220
2018,133,JNG,1342,302
2018,133,JNG,1343,239
2018,133,JNG,1344,28
2018,133,JNG,1345,10
2018,133,JNG,1346,295
2018,133,JNG,1347,120
2018,133,JNG,1348,30
2018,133,JNG,1349,329
2018,133,JNG,1350,240
2018,133,JNG,1351,91
2018,133,JNG,1352,224
2018,133,JNG,1353,197
2018,133,JNG,1354,306
2018,133,JNG,1355,55
2018,133,JNG,1356,100
2018,133,JNG,1357,320
2018,133,JNG,1358,167
2018,133,JNG,1359,285
2018,133,JNG,1360,130
2018,133,JNG,1361,63
2018,133,JNG,1362,135
2018,133,JNG,1363,337
2018,133,JNG,1364,113
2018,133,JNG,1365,276
2018,133,JNG,1366,207
2018,133,JNG,1367,335
2018,133,JNG,1368,141
2018,133,JNG,1369,252
2018,133,JNG,1370,137
2018,133,JNG,1371,29
2018,133,JNG,1372,98
2018,133,JNG,1373,313
2018,133,JNG,1374,133
2018,133,JNG,1375,266
2018,133,JNG,1376,95
2018,133,JNG,1377,86
2018,133,JNG,1378,290
2018,133,JNG,1379,205
2018,133,JNG,1380,253
2018,133,JNG,1381,256
2018,133,JNG,1382,40
2018,133,JNG,1383,286
2018,133,JNG,1384,156
2018,133,JNG,1385,116
2018,133,JNG,1386,175
2018,133,JNG,1387,162
2018,133,JNG,1388,49
2018,133,JNG,1389,251
2018,133,JNG,1390,82
2018,133,JNG,1391,308
2018,133,JNG,1392,244
2018,133,JNG,1393,48
2018,133,JNG,1394,307
2018,133,JNG,1395,24
2018,133,JNG,1396,83
2018,133,JNG,1397,7
2018,133,JNG,1398,202
2018,133,JNG,1399,153
2018,133,JNG,1400,36
2018,133,JNG,1401,21
2018,133,JNG,1402,260
2018,133,JNG,1403,13
2018,133,JNG,1404,315
2018,133,JNG,1405,88
2018,133,JNG,1406,163
2018,133,JNG,1407,217
2018,133,JNG,1408,199
2018,133,JNG,1409,90
2018,133,JNG,1410,233
2018,133,JNG,1411,204
2018,133,JNG,1412,129
2018,133,JNG,1413,102
2018,133,JNG,1414,152
2018,133,JNG,1415,317
2018,133,JNG,1416,75
2018,133,JNG,1417,41
2018,133,JNG,1418,71
2018,133,JNG,1419,189
2018,133,JNG,1420,106
2018,133,JNG,1421,115
2018,133,JNG,1422,69
2018,133,JNG,1423,262
2018,133,JNG,1424,104
2018,133,JNG,1425,43
2018,133,JNG,1426,114
2018,133,JNG,1427,149
2018,133,JNG,1428,59
2018,133,JNG,1429,172
2018,133,JNG,1430,99
2018,133,JNG,1431,280
2018,133,JNG,1433,134
2018,133,JNG,1434,223
2018,133,JNG,1435,165
2018,133,JNG,1436,66
2018,133,JNG,1437,3
2018,133,JNG,1438,1
2018,133,JNG,1439,33
2018,133,JNG,1440,312
2018,133,JNG,1441,235
2018,133,JNG,1442,272
2018,133,JNG,1443,73
2018,133,JNG,1444,173
2018,133,JNG,1447,107
2018,133,JNG,1448,200
2018,133,JNG,1449,62
2018,133,JNG,1450,208
2018,133,JNG,1451,143
2018,133,JNG,1452,9
2018,133,JNG,1453,273
2018,133,JNG,1454,232
2018,133,JNG,1455,19
2018,133,JNG,1456,105
2018,133,JNG,1457,148
2018,133,JNG,1458,158
2018,133,JNG,1459,108
2018,133,JNG,1460,93
2018,133,JNG,1461,92
2018,133,JNG,1462,4
2018,133,JNG,1463,185
2018,133,JNG,1464,327
2018,133,KPK,1101,252
2018,133,KPK,1102,245
2018,133,KPK,1103,239
2018,133,KPK,1104,49
2018,133,KPK,1105,350
2018,133,KPK,1106,337
2018,133,KPK,1107,142
2018,133,KPK,1108,331
2018,133,KPK,1110,333
2018,133,KPK,1111,209
2018,133,KPK,1112,16
2018,133,KPK,1113,45
2018,133,KPK,1114,322
2018,133,KPK,1115,310
2018,133,KPK,1116,24
2018,133,KPK,1117,295
2018,133,KPK,1119,272
2018,133,KPK,1120,13
2018,133,KPK,1122,171
2018,133,KPK,1123,163
2018,133,KPK,1124,53
2018,133,KPK,1125,75
2018,133,KPK,1126,268
2018,133,KPK,1127,308
2018,133,KPK,1129,61
2018,133,KPK,1130,77
2018,133,KPK,1131,235
2018,133,KPK,1132,228
2018,133,KPK,1133,128
2018,133,KPK,1135,276
2018,133,KPK,1136,346
2018,133,KPK,1137,78
2018,133,KPK,1138,56
2018,133,KPK,1139,31
2018,133,KPK,1140,74
2018,133,KPK,1141,176
2018,133,KPK,1142,317
2018,133,KPK,1143,270
2018,133,KPK,1144,218
2018,133,KPK,1145,113
2018,133,KPK,1146,206
2018,133,KPK,1148,281
2018,133,KPK,1149,221
2018,133,KPK,1150,328
2018,133,KPK,1151,304
2018,133,KPK,1152,344
2018,133,KPK,1153,4
2018,133,KPK,1154,299
2018,133,KPK,1155,20
2018,133,KPK,1156,297
2018,133,KPK,1157,229
2018,133,KPK,1158,88
2018,133,KPK,1159,186
2018,133,KPK,1160,101
2018,133,KPK,1161,247
2018,133,KPK,1162,265
2018,133,KPK,1163,160
2018,133,KPK,1164,345
2018,133,KPK,1165,257
2018,133,KPK,1166,30
2018,133,KPK,1167,241
2018,133,KPK,1168,148
2018,133,KPK,1169,336
2018,133,KPK,1170,315
2018,133,KPK,1171,316
2018,133,KPK,1172,47
2018,133,KPK,1173,167
2018,133,KPK,1174,244
2018,133,KPK,1175,351
2018,133,KPK,1176,210
2018,133,KPK,1177,153
2018,133,KPK,1178,325
2018,133,KPK,1179,169
2018,133,KPK,1180,246
2018,133,KPK,1181,3
2018,133,KPK,1182,214
2018,133,KPK,1183,248
2018,133,KPK,1184,285
2018,133,KPK,1185,161
2018,133,KPK,1186,143
2018,133,KPK,1187,300
2018,133,KPK,1188,309
2018,133,KPK,1189,230
2018,133,KPK,1190,85
2018,133,KPK,1191,168
2018,133,KPK,1192,262
2018,133,KPK,1193,197
2018,133,KPK,1194,264
2018,133,KPK,1195,134
2018,133,KPK,1196,25
2018,133,KPK,1197,335
2018,133,KPK,1198,271
2018,133,KPK,1199,35
2018,133,KPK,1200,291
2018,133,KPK,1201,89
2018,133,KPK,1202,81
2018,133,KPK,1203,189
2018,133,KPK,1204,140
2018,133,KPK,1205,236
2018,133,KPK,1206,202
2018,133,KPK,1207,119
2018,133,KPK,1208,72
2018,133,KPK,1209,106
2018,133,KPK,1210,137
2018,133,KPK,1211,11
2018,133,KPK,1212,255
2018,133,KPK,1213,125
2018,133,KPK,1214,224
2018,133,KPK,1216,200
2018,133,KPK,1217,149
2018,133,KPK,1218,205
2018,133,KPK,1219,223
2018,133,KPK,1220,129
2018,133,KPK,1221,278
2018,133,KPK,1222,19
2018,133,KPK,1223,338
2018,133,KPK,1224,332
2018,133,KPK,1225,123
2018,133,KPK,1226,250
2018,133,KPK,1227,215
2018,133,KPK,1228,135
2018,133,KPK,1229,132
2018,133,KPK,1230,343
2018,133,KPK,1231,95
2018,133,KPK,1232,196
2018,133,KPK,1233,115
2018,133,KPK,1234,114
2018,133,KPK,1235,116
2018,133,KPK,1236,184
2018,133,KPK,1237,290
2018,133,KPK,1238,329
2018,133,KPK,1239,292
2018,133,KPK,1240,139
2018,133,KPK,1241,258
2018,133,KPK,1242,5
2018,133,KPK,1243,39
2018,133,KPK,1244,298
2018,133,KPK,1245,192
2018,133,KPK,1246,15
2018,133,KPK,1247,181
2018,133,KPK,1248,306
2018,133,KPK,1249,204
2018,133,KPK,1250,216
2018,133,KPK,1251,172
2018,133,KPK,1252,121
2018,133,KPK,1253,207
2018,133,KPK,1254,233
2018,133,KPK,1255,342
2018,133,KPK,1256,177
2018,133,KPK,1257,36
2018,133,KPK,1258,249
2018,133,KPK,1259,319
2018,133,KPK,1260,38
2018,133,KPK,1261,71
2018,133,KPK,1262,289
2018,133,KPK,1263,334
2018,133,KPK,1264,222
2018,133,KPK,1265,330
2018,133,KPK,1266,52
2018,133,KPK,1267,99
2018,133,KPK,1268,69
2018,133,KPK,1269,217
2018,133,KPK,1270,294
2018,133,KPK,1271,348
2018,133,KPK,1272,118
2018,133,KPK,1273,141
2018,133,KPK,1274,28
2018,133,KPK,1275,183
2018,133,KPK,1276,12
2018,133,KPK,1277,6
2018,133,KPK,1278,130
2018,133,KPK,1279,124
2018,133,KPK,1280,65
2018,133,KPK,1281,41
2018,133,KPK,1282,301
2018,133,KPK,1283,147
2018,133,KPK,1284,199
2018,133,KPK,1285,82
2018,133,KPK,1286,283
2018,133,KPK,1287,293
2018,133,KPK,1288,324
2018,133,KPK,1290,347
2018,133,KPK,1291,231
2018,133,KPK,1292,40
2018,133,KPK,1293,55
2018,133,KPK,1294,117
2018,133,KPK,1295,193
2018,133,KPK,1296,253
2018,133,KPK,1297,92
2018,133,KPK,1298,198
2018,133,KPK,1299,256
2018,133,KPK,1300,267
2018,133,KPK,1301,42
2018,133,KPK,1303,282
2018,133,KPK,1304,60
2018,133,KPK,1305,22
2018,133,KPK,1306,279
2018,133,KPK,1307,104
2018,133,KPK,1308,58
2018,133,KPK,1309,251
2018,133,KPK,1310,180
2018,133,KPK,1311,162
2018,133,KPK,1312,240
2018,133,KPK,1313,303
2018,133,KPK,1314,9
2018,133,KPK,1315,263
2018,133,KPK,1316,261
2018,133,KPK,1317,213
2018,133,KPK,1318,80
2018,133,KPK,1319,340
2018,133,KPK,1320,144
2018,133,KPK,1321,109
2018,133,KPK,1322,349
2018,133,KPK,1323,48
2018,133,KPK,1324,173
2018,133,KPK,1325,208
2018,133,KPK,1326,21
2018,133,KPK,1328,46
2018,133,KPK,1329,63
2018,133,KPK,1330,62
2018,133,KPK,1331,273
2018,133,KPK,1332,67
2018,133,KPK,1333,107
2018,133,KPK,1334,195
2018,133,KPK,1335,90
2018,133,KPK,1336,51
2018,133,KPK,1337,312
2018,133,KPK,1338,234
2018,133,KPK,1339,284
2018,133,KPK,1340,145
2018,133,KPK,1341,242
2018,133,KPK,1342,314
2018,133,KPK,1343,203
2018,133,KPK,1344,50
2018,133,KPK,1345,7
2018,133,KPK,1346,280
2018,133,KPK,1347,154
2018,133,KPK,1348,27
2018,133,KPK,1349,327
2018,133,KPK,1350,190
2018,133,KPK,1351,98
2018,133,KPK,1352,226
2018,133,KPK,1353,166
2018,133,KPK,1354,339
2018,133,KPK,1355,68
2018,133,KPK,1356,138
2018,133,KPK,1357,318
2018,133,KPK,1358,212
2018,133,KPK,1359,286
2018,133,KPK,1360,146
2018,133,KPK,1361,57
2018,133,KPK,1362,165
2018,133,KPK,1363,321
2018,133,KPK,1364,111
2018,133,KPK,1365,287
2018,133,KPK,1366,266
2018,133,KPK,1367,341
2018,133,KPK,1368,170
2018,133,KPK,1369,259
2018,133,KPK,1370,182
2018,133,KPK,1371,29
2018,133,KPK,1372,97
2018,133,KPK,1373,311
2018,133,KPK,1374,100
2018,133,KPK,1375,238
2018,133,KPK,1376,83
2018,133,KPK,1377,76
2018,133,KPK,1378,288
2018,133,KPK,1379,225
2018,133,KPK,1380,305
2018,133,KPK,1381,269
2018,133,KPK,1382,37
2018,133,KPK,1383,296
2018,133,KPK,1384,188
2018,133,KPK,1385,87
2018,133,KPK,1386,136
2018,133,KPK,1387,159
2018,133,KPK,1388,32
2018,133,KPK,1389,227
2018,133,KPK,1390,86
2018,133,KPK,1391,320
2018,133,KPK,1392,220
2018,133,KPK,1393,54
2018,133,KPK,1394,313
2018,133,KPK,1395,23
2018,133,KPK,1396,79
2018,133,KPK,1397,10
2018,133,KPK,1398,201
2018,133,KPK,1399,185
2018,133,KPK,1400,44
2018,133,KPK,1401,26
2018,133,KPK,1402,232
2018,133,KPK,1403,18
2018,133,KPK,1404,307
2018,133,KPK,1405,102
2018,133,KPK,1406,164
2018,133,KPK,1407,194
2018,133,KPK,1408,174
2018,133,KPK,1409,94
2018,133,KPK,1410,243
2018,133,KPK,1411,219
2018,133,KPK,1412,133
2018,133,KPK,1413,112
2018,133,KPK,1414,155
2018,133,KPK,1415,302
2018,133,KPK,1416,96
2018,133,KPK,1417,43
2018,133,KPK,1418,59
2018,133,KPK,1419,211
2018,133,KPK,1420,156
2018,133,KPK,1421,157
2018,133,KPK,1422,73
2018,133,KPK,1423,254
2018,133,KPK,1424,105
2018,133,KPK,1425,34
2018,133,KPK,1426,120
2018,133,KPK,1427,175
2018,133,KPK,1428,66
2018,133,KPK,1429,158
2018,133,KPK,1430,93
2018,133,KPK,1431,275
2018,133,KPK,1433,131
2018,133,KPK,1434,178
2018,133,KPK,1435,103
2018,133,KPK,1436,70
2018,133,KPK,1437,2
2018,133,KPK,1438,1
2018,133,KPK,1439,33
2018,133,KPK,1440,323
2018,133,KPK,1441,260
2018,133,KPK,1442,277
2018,133,KPK,1443,64
2018,133,KPK,1444,191
2018,133,KPK,1447,152
2018,133,KPK,1448,126
2018,133,KPK,1449,84
2018,133,KPK,1450,187
2018,133,KPK,1451,150
2018,133,KPK,1452,17
2018,133,KPK,1453,274
2018,133,KPK,1454,237
2018,133,KPK,1455,14
2018,133,KPK,1456,122
2018,133,KPK,1457,151
2018,133,KPK,1458,91
2018,133,KPK,1459,127
2018,133,KPK,1460,110
2018,133,KPK,1461,108
2018,133,KPK,1462,8
2018,133,KPK,1463,179
2018,133,KPK,1464,326
2018,133,KRA,1101,272
2018,133,KRA,1102,215
2018,133,KRA,1103,201
2018,133,KRA,1104,45
2018,133,KRA,1105,350
2018,133,KRA,1106,340
2018,133,KRA,1107,161
2018,133,KRA,1108,341
2018,133,KRA,1110,333
2018,133,KRA,1111,240
2018,133,KRA,1112,18
2018,133,KRA,1113,51
2018,133,KRA,1114,311
2018,133,KRA,1115,325
2018,133,KRA,1116,22
2018,133,KRA,1117,295
2018,133,KRA,1119,292
2018,133,KRA,1120,15
2018,133,KRA,1122,173
2018,133,KRA,1123,139
2018,133,KRA,1124,44
2018,133,KRA,1125,92
2018,133,KRA,1126,293
2018,133,KRA,1127,315
2018,133,KRA,1129,63
2018,133,KRA,1130,65
2018,133,KRA,1131,253
2018,133,KRA,1132,197
2018,133,KRA,1133,113
2018,133,KRA,1135,281
2018,133,KRA,1136,342
2018,133,KRA,1137,118
2018,133,KRA,1138,70
